,Date,Model,Count,Normalized Count,day,month,year
19878,719,60,4,-0.2941959095739923,24,12,2015
19879,719,83,1,-0.30371782892444277,24,12,2015
19880,719,10,6,-0.28784796334035856,24,12,2015
19881,719,78,86,-0.03393011399501148,24,12,2015
19882,719,51,88,-0.027582167761377802,24,12,2015
19883,719,92,115,0.05811510639267684,24,12,2015
19884,719,38,1143,3.320959470480387,24,12,2015
19885,719,41,198,0.32155487508847447,24,12,2015
19886,719,66,120,0.07398497197676103,24,12,2015
19887,719,64,2,-0.30054385580762594,24,12,2015
19888,719,58,2,-0.30054385580762594,24,12,2015
19889,719,108,12,-0.2688041246394575,24,12,2015
19890,719,116,3,-0.2973698826908091,24,12,2015
19891,719,105,6,-0.28784796334035856,24,12,2015
19892,719,22,3,-0.2973698826908091,24,12,2015
19893,719,32,68,-0.09106163009771458,24,12,2015
19894,719,9,16,-0.2561082321721902,24,12,2015
19895,719,99,77,-0.062495872046363025,24,12,2015
19896,719,103,39,-0.1831068504854029,24,12,2015
19897,719,13,1,-0.30371782892444277,24,12,2015
19898,719,82,2,-0.30054385580762594,24,12,2015
19899,719,123,46,-0.16088903866768503,24,12,2015
19900,719,7,22,-0.23706439347128916,24,12,2015
19901,719,25,18,-0.2497602859385565,24,12,2015
19902,719,98,26,-0.2243685010040218,24,12,2015
19903,719,47,14,-0.26245617840582386,24,12,2015
19904,719,72,62,-0.1101054687986156,24,12,2015
19905,719,29,1,-0.30371782892444277,24,12,2015
19906,719,40,540,1.4070536810398333,24,12,2015
19907,719,113,82,-0.04662600646227884,24,12,2015
19908,719,68,28,-0.21802055477038812,24,12,2015
19909,719,104,2,-0.30054385580762594,24,12,2015
19910,719,46,1,-0.30371782892444277,24,12,2015
19911,719,69,2,-0.30054385580762594,24,12,2015
19912,719,45,960,2.7401223901029055,24,12,2015
19913,719,21,6,-0.28784796334035856,24,12,2015
19914,719,36,53,-0.13867122684996716,24,12,2015
19915,719,61,1,-0.30371782892444277,24,12,2015
19916,719,48,102,0.016853455874057937,24,12,2015
19917,719,59,83,-0.04345203334546199,24,12,2015
19918,719,4,1,-0.30371782892444277,24,12,2015
19919,719,81,142,0.14381238054673148,24,12,2015
19920,719,24,6,-0.28784796334035856,24,12,2015
19921,719,73,3,-0.2973698826908091,24,12,2015
19922,719,71,2,-0.30054385580762594,24,12,2015
19923,719,0,2,-0.30054385580762594,24,12,2015
19924,719,65,4,-0.2941959095739923,24,12,2015
19925,719,50,22,-0.23706439347128916,24,12,2015
19926,719,39,25,-0.22754247412083864,24,12,2015
19927,719,57,4,-0.2941959095739923,24,12,2015
19928,719,122,2,-0.30054385580762594,24,12,2015
19929,719,53,1,-0.30371782892444277,24,12,2015
19930,718,25,29,-0.2148465816535713,23,12,2015
19931,718,46,4,-0.2941959095739923,23,12,2015
19932,718,4,1,-0.30371782892444277,23,12,2015
19933,718,78,87,-0.03075614087819464,23,12,2015
19934,718,9,26,-0.2243685010040218,23,12,2015
19935,718,34,223,0.4009042030088954,23,12,2015
19936,718,60,10,-0.27515207087309124,23,12,2015
19937,718,62,1,-0.30371782892444277,23,12,2015
19938,718,47,7,-0.28467399022354173,23,12,2015
19939,718,119,91,-0.018060248410927286,23,12,2015
19940,718,105,4,-0.2941959095739923,23,12,2015
19941,718,22,7,-0.28467399022354173,23,12,2015
19942,718,26,6,-0.28784796334035856,23,12,2015
19943,718,99,69,-0.08788765698089773,23,12,2015
19944,718,77,6,-0.28784796334035856,23,12,2015
19945,718,64,2,-0.30054385580762594,23,12,2015
19946,718,70,231,0.42629598794343015,23,12,2015
19947,718,82,1,-0.30371782892444277,23,12,2015
19948,718,84,21,-0.240238366588106,23,12,2015
19949,718,108,11,-0.27197809775627435,23,12,2015
19950,718,121,3,-0.2973698826908091,23,12,2015
19951,718,24,5,-0.2910219364571754,23,12,2015
19952,718,65,3,-0.2973698826908091,23,12,2015
19953,718,57,4,-0.2941959095739923,23,12,2015
19954,718,103,54,-0.13549725373315033,23,12,2015
19955,718,32,68,-0.09106163009771458,23,12,2015
19956,718,66,128,0.09937675691129574,23,12,2015
19957,718,94,38,-0.18628082360221973,23,12,2015
19958,718,76,1,-0.30371782892444277,23,12,2015
19959,718,71,2,-0.30054385580762594,23,12,2015
19960,718,0,4,-0.2941959095739923,23,12,2015
19961,718,74,76,-0.06566984516317986,23,12,2015
19962,718,72,47,-0.1577150655508682,23,12,2015
19963,718,50,12,-0.2688041246394575,23,12,2015
19964,718,21,9,-0.27832604398990807,23,12,2015
19965,718,10,8,-0.2815000171067249,23,12,2015
19966,718,91,6,-0.28784796334035856,23,12,2015
19967,718,104,1,-0.30371782892444277,23,12,2015
19968,718,58,3,-0.2973698826908091,23,12,2015
19969,718,123,41,-0.1767589042517692,23,12,2015
19970,718,18,1,-0.30371782892444277,23,12,2015
19971,718,118,10,-0.27515207087309124,23,12,2015
19972,718,51,132,0.1120726493785631,23,12,2015
19973,718,59,113,0.05176716015904316,23,12,2015
19974,718,117,28,-0.21802055477038812,23,12,2015
19975,718,38,1071,3.0924334060695746,23,12,2015
19976,718,36,30,-0.21167260853675443,23,12,2015
19977,718,56,2,-0.30054385580762594,23,12,2015
19978,718,1,31,-0.2084986354199376,23,12,2015
19979,718,45,930,2.6449031965984,23,12,2015
19980,718,116,2,-0.30054385580762594,23,12,2015
19981,718,48,117,0.06446305262631052,23,12,2015
19982,718,122,1,-0.30371782892444277,23,12,2015
19983,718,81,99,0.007331536523607423,23,12,2015
19984,718,69,1,-0.30371782892444277,23,12,2015
19985,718,41,220,0.3913822836584449,23,12,2015
19986,718,111,3,-0.2973698826908091,23,12,2015
19987,718,90,14,-0.26245617840582386,23,12,2015
19988,718,55,2,-0.30054385580762594,23,12,2015
19989,718,39,15,-0.25928220528900703,23,12,2015
19990,718,68,19,-0.24658631282173968,23,12,2015
19991,718,97,1,-0.30371782892444277,23,12,2015
19992,718,98,28,-0.21802055477038812,23,12,2015
19993,718,80,2,-0.30054385580762594,23,12,2015
19994,718,7,26,-0.2243685010040218,23,12,2015
19995,718,113,66,-0.09740957633134825,23,12,2015
19996,718,44,924,2.6258593578974994,23,12,2015
19997,718,40,700,1.9148893797305273,23,12,2015
19998,718,92,74,-0.07201779139681354,23,12,2015
19999,718,73,1,-0.30371782892444277,23,12,2015
20000,717,40,500,1.2800947563671599,22,12,2015
20001,717,73,2,-0.30054385580762594,22,12,2015
20002,717,5,1,-0.30371782892444277,22,12,2015
20003,717,75,1,-0.30371782892444277,22,12,2015
20004,717,39,11,-0.27197809775627435,22,12,2015
20005,717,48,113,0.05176716015904316,22,12,2015
20006,717,81,86,-0.03393011399501148,22,12,2015
20007,717,32,68,-0.09106163009771458,22,12,2015
20008,717,0,2,-0.30054385580762594,22,12,2015
20009,717,113,53,-0.13867122684996716,22,12,2015
20010,717,65,4,-0.2941959095739923,22,12,2015
20011,717,58,3,-0.2973698826908091,22,12,2015
20012,717,97,1,-0.30371782892444277,22,12,2015
20013,717,90,8,-0.2815000171067249,22,12,2015
20014,717,98,26,-0.2243685010040218,22,12,2015
20015,717,71,2,-0.30054385580762594,22,12,2015
20016,717,76,1,-0.30371782892444277,22,12,2015
20017,717,118,5,-0.2910219364571754,22,12,2015
20018,717,74,75,-0.06884381827999671,22,12,2015
20019,717,69,1,-0.30371782892444277,22,12,2015
20020,717,92,51,-0.14501917308360082,22,12,2015
20021,717,68,16,-0.2561082321721902,22,12,2015
20022,717,7,31,-0.2084986354199376,22,12,2015
20023,717,117,27,-0.22119452788720495,22,12,2015
20024,717,77,6,-0.28784796334035856,22,12,2015
20025,717,60,1,-0.30371782892444277,22,12,2015
20026,717,84,16,-0.2561082321721902,22,12,2015
20027,717,36,24,-0.23071644723765547,22,12,2015
20028,717,94,49,-0.1513671193172345,22,12,2015
20029,717,28,1,-0.30371782892444277,22,12,2015
20030,717,57,3,-0.2973698826908091,22,12,2015
20031,717,55,3,-0.2973698826908091,22,12,2015
20032,717,45,705,1.9307592453146114,22,12,2015
20033,717,121,3,-0.2973698826908091,22,12,2015
20034,717,1,52,-0.141845199966784,22,12,2015
20035,717,26,4,-0.2941959095739923,22,12,2015
20036,717,38,810,2.2640264225803794,22,12,2015
20037,717,51,125,0.08985483756084522,22,12,2015
20038,717,91,1,-0.30371782892444277,22,12,2015
20039,717,64,2,-0.30054385580762594,22,12,2015
20040,717,25,37,-0.18945479671903656,22,12,2015
20041,717,103,48,-0.15454109243405134,22,12,2015
20042,717,6,2,-0.30054385580762594,22,12,2015
20043,717,47,3,-0.2973698826908091,22,12,2015
20044,717,119,94,-0.00853832906047677,22,12,2015
20045,717,123,54,-0.13549725373315033,22,12,2015
20046,717,66,119,0.0708109988599442,22,12,2015
20047,717,54,3,-0.2973698826908091,22,12,2015
20048,717,70,212,0.3659904987239102,22,12,2015
20049,717,10,13,-0.2656301515226407,22,12,2015
20050,717,105,5,-0.2910219364571754,22,12,2015
20051,717,59,107,0.032723321458142135,22,12,2015
20052,717,44,672,1.8260181324596558,22,12,2015
20053,717,41,154,0.18190005794853356,22,12,2015
20054,717,50,6,-0.28784796334035856,22,12,2015
20055,717,72,51,-0.14501917308360082,22,12,2015
20056,717,78,70,-0.0847136838640809,22,12,2015
20057,717,108,8,-0.2815000171067249,22,12,2015
20058,717,29,2,-0.30054385580762594,22,12,2015
20059,717,9,14,-0.26245617840582386,22,12,2015
20060,717,46,1,-0.30371782892444277,22,12,2015
20061,717,99,77,-0.062495872046363025,22,12,2015
20062,717,34,194,0.3088589826212071,22,12,2015
20063,717,21,7,-0.28467399022354173,22,12,2015
20064,717,24,5,-0.2910219364571754,22,12,2015
20065,717,83,2,-0.30054385580762594,22,12,2015
20066,717,49,1,-0.30371782892444277,22,12,2015
20067,717,93,1,-0.30371782892444277,22,12,2015
20068,717,22,3,-0.2973698826908091,22,12,2015
20069,716,68,27,-0.22119452788720495,21,12,2015
20070,716,71,1,-0.30371782892444277,21,12,2015
20071,716,44,784,2.181503121543142,21,12,2015
20072,716,98,36,-0.19262876983585342,21,12,2015
20073,716,79,1,-0.30371782892444277,21,12,2015
20074,716,39,13,-0.2656301515226407,21,12,2015
20075,716,57,3,-0.2973698826908091,21,12,2015
20076,716,90,11,-0.27197809775627435,21,12,2015
20077,716,0,1,-0.30371782892444277,21,12,2015
20078,716,7,25,-0.22754247412083864,21,12,2015
20079,716,32,63,-0.10693149568179877,21,12,2015
20080,716,117,28,-0.21802055477038812,21,12,2015
20081,716,58,3,-0.2973698826908091,21,12,2015
20082,716,65,3,-0.2973698826908091,21,12,2015
20083,716,111,2,-0.30054385580762594,21,12,2015
20084,716,74,73,-0.07519176451363038,21,12,2015
20085,716,77,3,-0.2973698826908091,21,12,2015
20086,716,38,738,2.035500358169567,21,12,2015
20087,716,113,47,-0.1577150655508682,21,12,2015
20088,716,116,2,-0.30054385580762594,21,12,2015
20089,716,41,154,0.18190005794853356,21,12,2015
20090,716,66,155,0.1850740310653504,21,12,2015
20091,716,48,112,0.04859318704222632,21,12,2015
20092,716,73,4,-0.2941959095739923,21,12,2015
20093,716,50,4,-0.2941959095739923,21,12,2015
20094,716,119,102,0.016853455874057937,21,12,2015
20095,716,59,123,0.08350689132721155,21,12,2015
20096,716,103,49,-0.1513671193172345,21,12,2015
20097,716,45,915,2.5972935998461475,21,12,2015
20098,716,1,43,-0.17041095801813555,21,12,2015
20099,716,92,67,-0.09423560321453141,21,12,2015
20100,716,94,36,-0.19262876983585342,21,12,2015
20101,716,76,1,-0.30371782892444277,21,12,2015
20102,716,75,1,-0.30371782892444277,21,12,2015
20103,716,97,3,-0.2973698826908091,21,12,2015
20104,716,104,1,-0.30371782892444277,21,12,2015
20105,716,81,97,0.0009835902899737452,21,12,2015
20106,716,83,2,-0.30054385580762594,21,12,2015
20107,716,64,6,-0.28784796334035856,21,12,2015
20108,716,40,520,1.3435742187034965,21,12,2015
20109,716,13,1,-0.30371782892444277,21,12,2015
20110,716,10,7,-0.28467399022354173,21,12,2015
20111,716,118,2,-0.30054385580762594,21,12,2015
20112,716,70,200,0.32790282132210813,21,12,2015
20113,716,91,6,-0.28784796334035856,21,12,2015
20114,716,78,89,-0.024408194644560965,21,12,2015
20115,716,26,6,-0.28784796334035856,21,12,2015
20116,716,93,1,-0.30371782892444277,21,12,2015
20117,716,51,124,0.0866808644440284,21,12,2015
20118,716,123,56,-0.12914930749951664,21,12,2015
20119,716,84,12,-0.2688041246394575,21,12,2015
20120,716,82,2,-0.30054385580762594,21,12,2015
20121,716,29,2,-0.30054385580762594,21,12,2015
20122,716,105,2,-0.30054385580762594,21,12,2015
20123,716,4,2,-0.30054385580762594,21,12,2015
20124,716,25,31,-0.2084986354199376,21,12,2015
20125,716,36,16,-0.2561082321721902,21,12,2015
20126,716,46,1,-0.30371782892444277,21,12,2015
20127,716,34,191,0.2993370632707566,21,12,2015
20128,716,21,10,-0.27515207087309124,21,12,2015
20129,716,99,87,-0.03075614087819464,21,12,2015
20130,716,47,1,-0.30371782892444277,21,12,2015
20131,716,9,13,-0.2656301515226407,21,12,2015
20132,716,121,3,-0.2973698826908091,21,12,2015
20133,716,24,6,-0.28784796334035856,21,12,2015
20134,716,72,55,-0.13232328061633347,21,12,2015
20135,716,108,4,-0.2941959095739923,21,12,2015
20136,716,22,10,-0.27515207087309124,21,12,2015
20137,715,59,120,0.07398497197676103,20,12,2015
20138,715,40,720,1.9783688420668641,20,12,2015
20139,715,64,1,-0.30371782892444277,20,12,2015
20140,715,99,78,-0.05932189892954619,20,12,2015
20141,715,7,36,-0.19262876983585342,20,12,2015
20142,715,69,1,-0.30371782892444277,20,12,2015
20143,715,5,1,-0.30371782892444277,20,12,2015
20144,715,91,3,-0.2973698826908091,20,12,2015
20145,715,81,104,0.023201402107691615,20,12,2015
20146,715,108,14,-0.26245617840582386,20,12,2015
20147,715,24,6,-0.28784796334035856,20,12,2015
20148,715,50,19,-0.24658631282173968,20,12,2015
20149,715,113,51,-0.14501917308360082,20,12,2015
20150,715,73,3,-0.2973698826908091,20,12,2015
20151,715,104,1,-0.30371782892444277,20,12,2015
20152,715,82,1,-0.30371782892444277,20,12,2015
20153,715,71,2,-0.30054385580762594,20,12,2015
20154,715,92,51,-0.14501917308360082,20,12,2015
20155,715,32,68,-0.09106163009771458,20,12,2015
20156,715,65,3,-0.2973698826908091,20,12,2015
20157,715,0,4,-0.2941959095739923,20,12,2015
20158,715,94,30,-0.21167260853675443,20,12,2015
20159,715,38,909,2.5782497611452464,20,12,2015
20160,715,122,1,-0.30371782892444277,20,12,2015
20161,715,41,209,0.35646857937345966,20,12,2015
20162,715,75,1,-0.30371782892444277,20,12,2015
20163,715,25,31,-0.2084986354199376,20,12,2015
20164,715,45,855,2.4068552128371374,20,12,2015
20165,715,84,13,-0.2656301515226407,20,12,2015
20166,715,70,214,0.37233844495754387,20,12,2015
20167,715,21,5,-0.2910219364571754,20,12,2015
20168,715,111,4,-0.2941959095739923,20,12,2015
20169,715,123,51,-0.14501917308360082,20,12,2015
20170,715,57,4,-0.2941959095739923,20,12,2015
20171,715,10,6,-0.28784796334035856,20,12,2015
20172,715,118,5,-0.2910219364571754,20,12,2015
20173,715,103,67,-0.09423560321453141,20,12,2015
20174,715,48,119,0.0708109988599442,20,12,2015
20175,715,22,5,-0.2910219364571754,20,12,2015
20176,715,68,25,-0.22754247412083864,20,12,2015
20177,715,51,141,0.14063840742991465,20,12,2015
20178,715,83,2,-0.30054385580762594,20,12,2015
20179,715,36,23,-0.23389042035447233,20,12,2015
20180,715,66,144,0.15016032678036517,20,12,2015
20181,715,77,6,-0.28784796334035856,20,12,2015
20182,715,56,2,-0.30054385580762594,20,12,2015
20183,715,119,84,-0.040278060228645156,20,12,2015
20184,715,80,1,-0.30371782892444277,20,12,2015
20185,715,74,54,-0.13549725373315033,20,12,2015
20186,715,9,18,-0.2497602859385565,20,12,2015
20187,715,90,9,-0.27832604398990807,20,12,2015
20188,715,49,1,-0.30371782892444277,20,12,2015
20189,715,117,31,-0.2084986354199376,20,12,2015
20190,715,114,1,-0.30371782892444277,20,12,2015
20191,715,98,28,-0.21802055477038812,20,12,2015
20192,715,58,1,-0.30371782892444277,20,12,2015
20193,715,26,11,-0.27197809775627435,20,12,2015
20194,715,112,1,-0.30371782892444277,20,12,2015
20195,715,47,2,-0.30054385580762594,20,12,2015
20196,715,105,4,-0.2941959095739923,20,12,2015
20197,715,72,60,-0.11645341503224929,20,12,2015
20198,715,34,186,0.2834671976866724,20,12,2015
20199,715,44,770,2.1370674979077062,20,12,2015
20200,715,78,105,0.026375375224508453,20,12,2015
20201,715,1,43,-0.17041095801813555,20,12,2015
20202,715,39,13,-0.2656301515226407,20,12,2015
20203,715,29,3,-0.2973698826908091,20,12,2015
20204,715,116,3,-0.2973698826908091,20,12,2015
20205,715,121,5,-0.2910219364571754,20,12,2015
20206,714,26,7,-0.28467399022354173,19,12,2015
20207,714,84,16,-0.2561082321721902,19,12,2015
20208,714,116,1,-0.30371782892444277,19,12,2015
20209,714,21,10,-0.27515207087309124,19,12,2015
20210,714,29,1,-0.30371782892444277,19,12,2015
20211,714,70,221,0.39455625677526174,19,12,2015
20212,714,34,209,0.35646857937345966,19,12,2015
20213,714,44,784,2.181503121543142,19,12,2015
20214,714,51,142,0.14381238054673148,19,12,2015
20215,714,93,2,-0.30054385580762594,19,12,2015
20216,714,56,1,-0.30371782892444277,19,12,2015
20217,714,123,54,-0.13549725373315033,19,12,2015
20218,714,91,6,-0.28784796334035856,19,12,2015
20219,714,72,51,-0.14501917308360082,19,12,2015
20220,714,119,103,0.020027428990874778,19,12,2015
20221,714,59,119,0.0708109988599442,19,12,2015
20222,714,78,92,-0.014886275294110449,19,12,2015
20223,714,13,1,-0.30371782892444277,19,12,2015
20224,714,99,83,-0.04345203334546199,19,12,2015
20225,714,77,6,-0.28784796334035856,19,12,2015
20226,714,38,765,2.121197632323622,19,12,2015
20227,714,94,53,-0.13867122684996716,19,12,2015
20228,714,82,2,-0.30054385580762594,19,12,2015
20229,714,48,132,0.1120726493785631,19,12,2015
20230,714,118,3,-0.2973698826908091,19,12,2015
20231,714,32,72,-0.07836573763044723,19,12,2015
20232,714,109,2,-0.30054385580762594,19,12,2015
20233,714,105,5,-0.2910219364571754,19,12,2015
20234,714,58,5,-0.2910219364571754,19,12,2015
20235,714,90,15,-0.25928220528900703,19,12,2015
20236,714,121,3,-0.2973698826908091,19,12,2015
20237,714,83,1,-0.30371782892444277,19,12,2015
20238,714,103,54,-0.13549725373315033,19,12,2015
20239,714,97,1,-0.30371782892444277,19,12,2015
20240,714,46,2,-0.30054385580762594,19,12,2015
20241,714,81,98,0.004157563406790583,19,12,2015
20242,714,9,25,-0.22754247412083864,19,12,2015
20243,714,66,141,0.14063840742991465,19,12,2015
20244,714,10,2,-0.30054385580762594,19,12,2015
20245,714,1,38,-0.18628082360221973,19,12,2015
20246,714,45,675,1.8355400518101064,19,12,2015
20247,714,16,1,-0.30371782892444277,19,12,2015
20248,714,111,1,-0.30371782892444277,19,12,2015
20249,714,24,4,-0.2941959095739923,19,12,2015
20250,714,108,6,-0.28784796334035856,19,12,2015
20251,714,50,8,-0.2815000171067249,19,12,2015
20252,714,47,4,-0.2941959095739923,19,12,2015
20253,714,92,74,-0.07201779139681354,19,12,2015
20254,714,74,60,-0.11645341503224929,19,12,2015
20255,714,22,10,-0.27515207087309124,19,12,2015
20256,714,80,1,-0.30371782892444277,19,12,2015
20257,714,49,1,-0.30371782892444277,19,12,2015
20258,714,117,37,-0.18945479671903656,19,12,2015
20259,714,55,2,-0.30054385580762594,19,12,2015
20260,714,64,1,-0.30371782892444277,19,12,2015
20261,714,71,1,-0.30371782892444277,19,12,2015
20262,714,39,16,-0.2561082321721902,19,12,2015
20263,714,0,2,-0.30054385580762594,19,12,2015
20264,714,113,58,-0.12280136126588297,19,12,2015
20265,714,68,26,-0.2243685010040218,19,12,2015
20266,714,57,3,-0.2973698826908091,19,12,2015
20267,714,4,1,-0.30371782892444277,19,12,2015
20268,714,40,610,1.6292317992170118,19,12,2015
20269,714,25,35,-0.19580274295267025,19,12,2015
20270,714,7,25,-0.22754247412083864,19,12,2015
